Packet #,Device ID,TX Timestamp,RX Timestamp,RTT Latency [ms],Data Rate [Kbps],Response,Latest IPC Msg
404.0,901564800FA8,44:29.3,44:29.5,190.243,3.57437593,YES,0x93 0x94 0x32 0xA8 0x21 0x04 0x00 0x00
404.0,901564800FA8,44:29.3,44:29.5,241.184,2.819424174,YES,0x93 0x94 0x12 0xA4 0x1E 0x05 0x00 0x00
404.0,901564800FA8,44:29.3,44:29.6,291.689,2.331250064,YES,0x93 0x94 0x22 0x9E 0x1F 0x06 0x00 0x00
404.0,901564800FA8,44:29.3,44:29.6,342.606,1.98478719,YES,0x93 0x94 0x13 0xAE 0x23 0x06 0x00 0x00
405.0,901564800FA8,44:34.3,44:34.6,301.381,2.256280257,YES,0x93 0x95 0x11 0xB2 0x1C 0x07 0x00 0x00
405.0,901564800FA8,44:34.3,44:34.7,351.88,1.932476981,YES,0x93 0x95 0x22 0x9F 0x20 0x05 0x00 0x00
405.0,901564800FA8,44:34.3,44:34.7,402.636,1.688870344,YES,0x93 0x95 0x42 0xA7 0x21 0x01 0x00 0x00
405.0,901564800FA8,44:34.3,44:34.8,453.407,1.49975629,YES,0x93 0x95 0x32 0xA7 0x21 0x04 0x00 0x00
405.0,901564800FA8,44:34.3,44:35.2,890.713,0.763433339,YES,0x93 0x95 0x12 0xA4 0x20 0x05 0x00 0x00
405.0,901564800FA8,44:34.3,44:35.4,1105.166,0.615292182,YES,0x93 0x95 0x13 0xAE 0x23 0x06 0x00 0x00
406.0,901564800FA8,44:39.3,44:39.6,314.639,2.161206971,YES,0x93 0x96 0x42 0xA7 0x21 0x04 0x00 0x00
406.0,901564800FA8,44:39.3,44:39.7,365.023,1.862896311,YES,0x93 0x96 0x13 0xAE 0x23 0x06 0x00 0x00
406.0,901564800FA8,44:39.3,44:39.7,416.079,1.634305024,YES,0x93 0x96 0x11 0xB3 0x1A 0x06 0x00 0x00
406.0,901564800FA8,44:39.3,44:39.8,467.099,1.455794168,YES,0x93 0x96 0x12 0xA4 0x1F 0x06 0x00 0x00
406.0,901564800FA8,44:39.3,44:39.8,518.397,1.311735986,YES,0x93 0x96 0x22 0x9F 0x1E 0x01 0x00 0x00
406.0,901564800FA8,44:39.3,44:39.9,569.119,1.194829201,YES,0x93 0x96 0x32 0xA7 0x20 0x06 0x00 0x00
407.0,901564800FA8,44:44.3,44:44.4,126.846,5.360831244,YES,0x93 0x97 0x11 0xB2 0x1C 0x07 0x00 0x00
407.0,901564800FA8,44:44.3,44:44.5,177.79,3.824737049,YES,0x93 0x97 0x22 0x9F 0x20 0x07 0x00 0x00
407.0,901564800FA8,44:44.3,44:44.5,228.17,2.980234036,YES,0x93 0x97 0x32 0xA8 0x21 0x08 0x00 0x00
407.0,901564800FA8,44:44.3,44:44.6,278.939,2.437808983,YES,0x93 0x97 0x13 0xAE 0x23 0x01 0x00 0x00
407.0,901564800FA8,44:44.3,44:44.6,329.719,2.062362193,YES,0x93 0x97 0x42 0xA7 0x21 0x01 0x00 0x00
407.0,901564800FA8,44:44.3,44:44.7,380.155,1.788744065,YES,0x93 0x97 0x12 0xA4 0x1E 0x06 0x00 0x00
408.0,901564800FA8,44:49.3,44:49.3,38.838,17.50862557,YES,0x93 0x98 0x11 0xB3 0x1B 0x01 0x00 0x00
408.0,901564800FA8,44:49.3,44:49.4,121.753,5.585077986,YES,0x93 0x98 0x42 0xA7 0x21 0x07 0x00 0x00
408.0,901564800FA8,44:49.3,44:49.5,202.61,3.35620157,YES,0x93 0x98 0x22 0x9F 0x20 0x01 0x00 0x00
408.0,901564800FA8,44:49.3,44:49.6,284.823,2.387447643,YES,0x93 0x98 0x13 0xAE 0x23 0x06 0x00 0x00
408.0,901564800FA8,44:49.3,44:49.7,367.817,1.848745436,YES,0x93 0x98 0x32 0xA8 0x1F 0x06 0x00 0x00
408.0,901564800FA8,44:49.3,44:49.8,447.563,1.519339177,YES,0x93 0x98 0x12 0xA4 0x20 0x08 0x00 0x00
409.0,901564800FA8,44:54.3,44:54.4,84.405,8.056394763,YES,0x93 0x99 0x22 0x9F 0x21 0x01 0x00 0x00
409.0,901564800FA8,44:54.3,44:54.5,165.562,4.107222672,YES,0x93 0x99 0x11 0xB3 0x1B 0x01 0x00 0x00
409.0,901564800FA8,44:54.3,44:54.6,246.331,2.760513293,YES,0x93 0x99 0x13 0xAE 0x23 0x01 0x00 0x00
409.0,901564800FA8,44:54.3,44:54.6,327.452,2.07664024,YES,0x93 0x99 0x42 0xA7 0x21 0x01 0x00 0x00
409.0,901564800FA8,44:54.3,44:54.7,410.55,1.6563147,YES,0x93 0x99 0x12 0xA4 0x1E 0x06 0x00 0x00
409.0,901564800FA8,44:54.3,44:54.8,490.784,1.385538241,YES,0x93 0x99 0x32 0xA8 0x20 0x07 0x00 0x00
410.0,901564800FA8,44:59.3,44:59.4,101.086,6.726945373,YES,0x93 0x9A 0x32 0xA8 0x1F 0x09 0x00 0x00
410.0,901564800FA8,44:59.3,44:59.5,183.419,3.707358562,YES,0x93 0x9A 0x22 0x9E 0x21 0x01 0x00 0x00
410.0,901564800FA8,44:59.3,44:59.6,264.127,2.574519076,YES,0x93 0x9A 0x42 0xA7 0x21 0x06 0x00 0x00
410.0,901564800FA8,44:59.3,44:59.7,345.412,1.968663509,YES,0x93 0x9A 0x11 0xB3 0x1B 0x06 0x00 0x00
410.0,901564800FA8,44:59.3,44:59.7,427.501,1.590639554,YES,0x93 0x9A 0x12 0xA4 0x1F 0x08 0x00 0x00
410.0,901564800FA8,44:59.3,44:59.8,507.457,1.340015016,YES,0x93 0x9A 0x13 0xAE 0x23 0x01 0x00 0x00
411.0,901564800FA8,45:04.3,45:04.4,129.644,5.245132825,YES,0x93 0x9B 0x11 0xB2 0x19 0x0A 0x00 0x00
411.0,901564800FA8,45:04.3,45:04.5,178.411,3.811424183,YES,0x93 0x9B 0x12 0xA4 0x1E 0x08 0x00 0x00
411.0,901564800FA8,45:04.3,45:04.5,232.09,2.929897884,YES,0x93 0x9B 0x13 0xAE 0x23 0x07 0x00 0x00
411.0,901564800FA8,45:04.3,45:04.6,279.775,2.430524529,YES,0x93 0x9B 0x22 0x9F 0x1F 0x06 0x00 0x00
411.0,901564800FA8,45:04.3,45:04.6,331.851,2.049112403,YES,0x93 0x9B 0x42 0xA7 0x21 0x08 0x00 0x00
411.0,901564800FA8,45:04.3,45:04.7,381.451,1.782666712,YES,0x93 0x9B 0x32 0xA8 0x21 0x06 0x00 0x00
412.0,901564800FA8,45:09.3,45:09.6,243.644,2.790957298,YES,0x93 0x9C 0x11 0xB2 0x1A 0x0C 0x00 0x00
412.0,901564800FA8,45:09.3,45:09.6,293.577,2.316257745,YES,0x93 0x9C 0x13 0xAE 0x23 0x05 0x00 0x00
412.0,901564800FA8,45:09.3,45:09.7,345.151,1.970152194,YES,0x93 0x9C 0x42 0xA7 0x21 0x06 0x00 0x00
412.0,901564800FA8,45:09.3,45:09.7,396.548,1.714798713,YES,0x93 0x9C 0x22 0x9E 0x1E 0x06 0x00 0x00
412.0,901564800FA8,45:09.3,45:09.8,446.499,1.522959738,YES,0x93 0x9C 0x32 0xA8 0x1F 0x0B 0x00 0x00
412.0,901564800FA8,45:09.3,45:09.8,497.435,1.367012776,YES,0x93 0x9C 0x12 0xA4 0x1E 0x0B 0x00 0x00
413.0,901564800FA8,45:14.3,45:14.5,155.056,4.385512331,YES,0x93 0x9D 0x11 0xB1 0x1C 0x01 0x00 0x00
413.0,901564800FA8,45:14.3,45:14.5,206.463,3.293568339,YES,0x93 0x9D 0x42 0xA7 0x21 0x06 0x00 0x00
413.0,901564800FA8,45:14.3,45:14.6,256.752,2.648470119,YES,0x93 0x9D 0x22 0x9E 0x1E 0x07 0x00 0x00
413.0,901564800FA8,45:14.3,45:14.6,307.729,2.209736489,YES,0x93 0x9D 0x13 0xAE 0x23 0x03 0x00 0x00
413.0,901564800FA8,45:14.3,45:14.7,358.361,1.897527912,YES,0x93 0x9D 0x12 0xA4 0x20 0x08 0x00 0x00
413.0,901564800FA8,45:14.3,45:14.7,409.03,1.662469745,YES,0x93 0x9D 0x32 0xA8 0x21 0x08 0x00 0x00
414.0,901564800FA8,45:19.3,45:19.5,167.748,4.053699597,YES,0x93 0x9E 0x22 0x9F 0x21 0x05 0x00 0x00
414.0,901564800FA8,45:19.3,45:19.5,218.503,3.112085418,YES,0x93 0x9E 0x42 0xA7 0x21 0x01 0x00 0x00
414.0,901564800FA8,45:19.3,45:19.6,269.062,2.527298541,YES,0x93 0x9E 0x32 0xA8 0x20 0x08 0x00 0x00
414.0,901564800FA8,45:19.3,45:19.6,319.848,2.126009855,YES,0x93 0x9E 0x13 0xAE 0x23 0x05 0x00 0x00
414.0,901564800FA8,45:19.3,45:19.7,370.534,1.835189213,YES,0x93 0x9E 0x12 0xA4 0x21 0x06 0x00 0x00
415.0,901564800FA8,45:24.3,45:24.4,78.653,8.645569781,YES,0x93 0x9F 0x22 0x9F 0x21 0x01 0x00 0x00
415.0,901564800FA8,45:24.3,45:24.4,130.004,5.230608289,YES,0x93 0x9F 0x13 0xAE 0x23 0x05 0x00 0x00
415.0,901564800FA8,45:24.3,45:24.5,180.747,3.762164794,YES,0x93 0x9F 0x11 0x00 0x19 0x00 0x00 0x00
415.0,901564800FA8,45:24.3,45:24.5,231.616,2.935893893,YES,0x93 0x9F 0x12 0xA4 0x21 0x07 0x00 0x00
415.0,901564800FA8,45:24.3,45:24.6,282.178,2.409826422,YES,0x93 0x9F 0x42 0xA7 0x21 0x01 0x00 0x00
415.0,901564800FA8,45:24.3,45:24.6,332.929,2.042477525,YES,0x93 0x9F 0x32 0xA6 0x20 0x08 0x00 0x00
416.0,901564800FA8,45:29.3,45:29.4,91.607,7.423013525,YES,0x93 0xA0 0x42 0xA7 0x21 0x09 0x00 0x00
416.0,901564800FA8,45:29.3,45:29.5,141.549,4.803990138,YES,0x93 0xA0 0x32 0xA8 0x21 0x0A 0x00 0x00
416.0,901564800FA8,45:29.3,45:29.5,192.401,3.534285165,YES,0x93 0xA0 0x11 0xB2 0x1A 0x06 0x00 0x00
416.0,901564800FA8,45:29.3,45:29.6,243.646,2.790934388,YES,0x93 0xA0 0x12 0x00 0x1F 0x00 0x00 0x00
416.0,901564800FA8,45:29.3,45:29.6,294.088,2.312233073,YES,0x93 0xA0 0x13 0x00 0x23 0x00 0x00 0x00
417.0,901564800FA8,45:34.3,45:34.4,102.243,6.650822061,YES,0x93 0xA1 0x12 0xA3 0x1F 0x07 0x00 0x00
417.0,901564800FA8,45:34.3,45:34.5,153.632,4.426161216,YES,0x93 0xA1 0x11 0xB2 0x1A 0x06 0x00 0x00
417.0,901564800FA8,45:34.3,45:34.5,203.894,3.33506626,YES,0x93 0xA1 0x13 0xAE 0x23 0x06 0x00 0x00
417.0,901564800FA8,45:34.3,45:34.6,254.874,2.667984965,YES,0x93 0xA1 0x32 0xA8 0x1E 0x04 0x00 0x00
417.0,901564800FA8,45:34.3,45:34.6,305.49,2.225932109,YES,0x93 0xA1 0x22 0x00 0x1F 0x00 0x00 0x00
418.0,901564800FA8,45:39.3,45:39.4,115.414,5.89183288,YES,0x93 0xA2 0x11 0xB2 0x1C 0x02 0x00 0x00
418.0,901564800FA8,45:39.3,45:39.5,164.23,4.140534616,YES,0x93 0xA2 0x22 0x9E 0x20 0x04 0x00 0x00
418.0,901564800FA8,45:39.3,45:39.5,214.95,3.163526401,YES,0x93 0xA2 0x13 0xAE 0x23 0x01 0x00 0x00
418.0,901564800FA8,45:39.3,45:39.6,265.981,2.55657359,YES,0x93 0xA2 0x42 0x00 0x21 0x00 0x00 0x00
418.0,901564800FA8,45:39.3,45:39.6,316.653,2.147461101,YES,0x93 0xA2 0x12 0xA4 0x1E 0x01 0x00 0x00
419.0,901564800FA8,45:44.3,45:44.4,125.281,5.427798309,YES,0x93 0xA3 0x11 0xB2 0x1B 0x01 0x00 0x00
419.0,901564800FA8,45:44.3,45:44.5,175.836,3.867239928,YES,0x93 0xA3 0x22 0x9F 0x1E 0x04 0x00 0x00
419.0,901564800FA8,45:44.3,45:44.5,226.417,3.003308055,YES,0x93 0xA3 0x13 0xA5 0x23 0x03 0x00 0x00
419.0,901564800FA8,45:44.3,45:44.6,277.096,2.454023154,YES,0x93 0xA3 0x42 0xA7 0x21 0x05 0x00 0x00
419.0,901564800FA8,45:44.3,45:44.6,328.101,2.072532543,YES,0x93 0xA3 0x32 0x00 0x1F 0x00 0x00 0x00
419.0,901564800FA8,45:44.3,45:44.7,379.088,1.793778753,YES,0x93 0xA3 0x12 0xA4 0x1E 0x06 0x00 0x00
420.0,901564800FA8,45:49.3,45:49.6,237.663,2.861194212,YES,0x93 0xA4 0x11 0xB2 0x19 0x01 0x00 0x00
420.0,901564800FA8,45:49.3,45:49.6,288.095,2.360332529,YES,0x93 0xA4 0x42 0xA7 0x21 0x03 0x00 0x00
420.0,901564800FA8,45:49.3,45:49.7,338.839,2.006852812,YES,0x93 0xA4 0x32 0xA6 0x1F 0x04 0x00 0x00
420.0,901564800FA8,45:49.3,45:49.7,389.605,1.745357477,YES,0x93 0xA4 0x22 0x9F 0x20 0x05 0x00 0x00
420.0,901564800FA8,45:49.3,45:49.8,440.605,1.543332463,YES,0x93 0xA4 0x12 0xA4 0x20 0x05 0x00 0x00
420.0,901564800FA8,45:49.3,45:49.8,491.066,1.38474258,YES,0x93 0xA4 0x13 0xAE 0x23 0x01 0x00 0x00
421.0,901564800FA8,45:54.3,45:54.4,49.15,13.83519837,YES,0x93 0xA5 0x11 0xB2 0x1C 0x06 0x00 0x00
421.0,901564800FA8,45:54.3,45:54.4,100.142,6.790357692,YES,0x93 0xA5 0x22 0x9E 0x1E 0x06 0x00 0x00
421.0,901564800FA8,45:54.3,45:54.5,150.815,4.508835328,YES,0x93 0xA5 0x13 0xAE 0x23 0x07 0x00 0x00
421.0,901564800FA8,45:54.3,45:54.5,202.038,3.365703482,YES,0x93 0xA5 0x12 0xA4 0x20 0x08 0x00 0x00
421.0,901564800FA8,45:54.3,45:54.6,252.283,2.695385737,YES,0x93 0xA5 0x32 0xA8 0x20 0x04 0x00 0x00
421.0,901564800FA8,45:54.3,45:54.6,302.679,2.246604489,YES,0x93 0xA5 0x42 0xA7 0x21 0x01 0x00 0x00
422.0,901564800FA8,45:59.3,45:59.4,61.538,11.05008288,YES,0x93 0xA6 0x11 0xB2 0x19 0x01 0x00 0x00
422.0,901564800FA8,45:59.3,45:59.4,112.775,6.029705165,YES,0x93 0xA6 0x42 0xA6 0x21 0x0D 0x00 0x00
422.0,901564800FA8,45:59.3,45:59.5,164.927,4.123036252,YES,0x93 0xA6 0x22 0x9D 0x1F 0x0E 0x00 0x00
422.0,901564800FA8,45:59.3,45:59.5,212.718,3.196720541,YES,0x93 0xA6 0x12 0xA3 0x1E 0x06 0x00 0x00
422.0,901564800FA8,45:59.3,45:59.6,264.878,2.567219626,YES,0x93 0xA6 0x13 0xAE 0x23 0x01 0x00 0x00
422.0,901564800FA8,45:59.3,45:59.6,315.171,2.157558912,YES,0x93 0xA6 0x32 0xA8 0x21 0x0B 0x00 0x00
423.0,901564800FA8,46:04.3,46:04.4,75.205,9.041951998,YES,0x93 0xA7 0x32 0xA6 0x21 0x08 0x00 0x00
423.0,901564800FA8,46:04.3,46:04.4,125.805,5.405190573,YES,0x93 0xA7 0x13 0xAE 0x23 0x06 0x00 0x00
423.0,901564800FA8,46:04.3,46:04.5,176.855,3.844957734,YES,0x93 0xA7 0x42 0xA6 0x21 0x01 0x00 0x00
423.0,901564800FA8,46:04.3,46:04.5,227.341,2.991101473,YES,0x93 0xA7 0x12 0xA4 0x1E 0x05 0x00 0x00
423.0,901564800FA8,46:04.3,46:04.6,277.981,2.446210353,YES,0x93 0xA7 0x22 0x9D 0x1F 0x06 0x00 0x00
423.0,901564800FA8,46:04.3,46:04.6,328.964,2.067095488,YES,0x93 0xA7 0x11 0xB2 0x19 0x09 0x00 0x00
424.0,901564800FA8,46:09.3,46:09.5,137.661,4.93967064,YES,0x93 0xA8 0x11 0xB3 0x19 0x0D 0x00 0x00
424.0,901564800FA8,46:09.3,46:09.5,187.072,3.634964078,YES,0x93 0xA8 0x12 0xA4 0x1E 0x08 0x00 0x00
424.0,901564800FA8,46:09.3,46:09.6,238.516,2.85096178,YES,0x93 0xA8 0x13 0xAE 0x23 0x03 0x00 0x00
424.0,901564800FA8,46:09.3,46:09.6,288.271,2.35889146,YES,0x93 0xA8 0x32 0xA1 0x21 0x06 0x00 0x00
424.0,901564800FA8,46:09.3,46:09.7,340.301,1.998230978,YES,0x93 0xA8 0x42 0xA7 0x21 0x07 0x00 0x00
424.0,901564800FA8,46:09.3,46:09.7,389.583,1.745456039,YES,0x93 0xA8 0x22 0x9E 0x1E 0x08 0x00 0x00
425.0,901564800FA8,46:14.3,46:14.6,251.934,2.699119611,YES,0x93 0xA9 0x11 0xB3 0x1B 0x01 0x00 0x00
425.0,901564800FA8,46:14.3,46:14.6,302.644,2.246864303,YES,0x93 0xA9 0x12 0xA4 0x20 0x01 0x00 0x00
425.0,901564800FA8,46:14.3,46:14.7,353.734,1.922348431,YES,0x93 0xA9 0x42 0xA7 0x21 0x09 0x00 0x00
425.0,901564800FA8,46:14.3,46:14.7,404.697,1.680269436,YES,0x93 0xA9 0x22 0x9E 0x1E 0x0A 0x00 0x00
425.0,901564800FA8,46:14.3,46:14.8,455.253,1.493674946,YES,0x93 0xA9 0x13 0xAE 0x23 0x01 0x00 0x00
425.0,901564800FA8,46:14.3,46:14.8,506.047,1.343748703,YES,0x93 0xA9 0x32 0xA6 0x21 0x04 0x00 0x00
426.0,901564800FA8,46:19.3,46:19.6,264.844,2.567549199,YES,0x93 0xAA 0x42 0xA7 0x21 0x01 0x00 0x00
426.0,901564800FA8,46:19.3,46:19.6,315.293,2.156724063,YES,0x93 0xAA 0x22 0x9F 0x21 0x05 0x00 0x00
426.0,901564800FA8,46:19.3,46:19.7,365.706,1.859417127,YES,0x93 0xAA 0x13 0xAE 0x23 0x06 0x00 0x00
426.0,901564800FA8,46:19.3,46:19.7,417.085,1.630363115,YES,0x93 0xAA 0x32 0xA7 0x1E 0x06 0x00 0x00
426.0,901564800FA8,46:19.3,46:19.8,467.847,1.453466625,YES,0x93 0xAA 0x12 0xA4 0x1E 0x07 0x00 0x00
426.0,901564800FA8,46:19.3,46:19.8,518.143,1.312379015,YES,0x93 0xAA 0x11 0xB2 0x1B 0x01 0x00 0x00
427.0,901564800FA8,46:24.3,46:24.4,76.405,8.899941103,YES,0x93 0xAB 0x42 0xA7 0x21 0x01 0x00 0x00
427.0,901564800FA8,46:24.3,46:24.5,127.163,5.347467424,YES,0x93 0xAB 0x22 0x9E 0x1F 0x01 0x00 0x00
427.0,901564800FA8,46:24.3,46:24.5,177.375,3.833685694,YES,0x93 0xAB 0x13 0xAE 0x23 0x01 0x00 0x00
427.0,901564800FA8,46:24.3,46:24.6,228.341,2.978002198,YES,0x93 0xAB 0x32 0xA7 0x21 0x04 0x00 0x00
427.0,901564800FA8,46:24.3,46:24.6,278.593,2.440836633,YES,0x93 0xAB 0x12 0xA4 0x1E 0x05 0x00 0x00
427.0,901564800FA8,46:24.3,46:24.7,329.748,2.062180817,YES,0x93 0xAB 0x11 0xB3 0x19 0x06 0x00 0x00
428.0,901564800FA8,46:29.3,46:29.4,88.569,7.67762987,YES,0x93 0xAC 0x22 0x9E 0x1F 0x02 0x00 0x00
428.0,901564800FA8,46:29.3,46:29.5,139.487,4.875006273,YES,0x93 0xAC 0x11 0xB3 0x19 0x08 0x00 0x00
428.0,901564800FA8,46:29.3,46:29.5,189.889,3.581039449,YES,0x93 0xAC 0x12 0xA4 0x1E 0x06 0x00 0x00
428.0,901564800FA8,46:29.3,46:29.6,241.081,2.820628751,YES,0x93 0xAC 0x42 0xA7 0x21 0x01 0x00 0x00
428.0,901564800FA8,46:29.3,46:29.6,291.04,2.336448598,YES,0x93 0xAC 0x32 0xA8 0x21 0x08 0x00 0x00
428.0,901564800FA8,46:29.3,46:29.7,342.107,1.987682216,YES,0x93 0xAC 0x13 0xAE 0x23 0x04 0x00 0x00
429.0,901564800FA8,46:34.3,46:34.4,100.63,6.757428202,YES,0x93 0xAD 0x11 0xB3 0x1C 0x05 0x00 0x00
429.0,901564800FA8,46:34.3,46:34.5,151.616,4.485014774,YES,0x93 0xAD 0x12 0xA4 0x21 0x08 0x00 0x00
429.0,901564800FA8,46:34.3,46:34.5,201.921,3.367653686,YES,0x93 0xAD 0x13 0xAE 0x23 0x07 0x00 0x00
429.0,901564800FA8,46:34.3,46:34.6,254.127,2.675827441,YES,0x93 0xAD 0x32 0xA8 0x1F 0x08 0x00 0x00
429.0,901564800FA8,46:34.3,46:34.6,303.201,2.242736666,YES,0x93 0xAD 0x42 0xA7 0x21 0x07 0x00 0x00
429.0,901564800FA8,46:34.3,46:34.7,354.137,1.920160842,YES,0x93 0xAD 0x22 0x9F 0x20 0x01 0x00 0x00
430.0,901564800FA8,46:39.3,46:39.6,313.269,2.170658444,YES,0x93 0xAE 0x11 0xB2 0x1C 0x01 0x00 0x00
430.0,901564800FA8,46:39.3,46:39.7,363.562,1.870382493,YES,0x93 0xAE 0x13 0xAE 0x23 0x07 0x00 0x00
430.0,901564800FA8,46:39.3,46:39.7,413.912,1.642861285,YES,0x93 0xAE 0x12 0xA4 0x21 0x01 0x00 0x00
430.0,901564800FA8,46:39.3,46:39.8,465.683,1.460220794,YES,0x93 0xAE 0x22 0x9F 0x1E 0x08 0x00 0x00
430.0,901564800FA8,46:39.3,46:39.8,516.799,1.31579202,YES,0x93 0xAE 0x42 0xA7 0x21 0x07 0x00 0x00
430.0,901564800FA8,46:39.3,46:39.9,567.506,1.198225217,YES,0x93 0xAE 0x32 0xA7 0x20 0x06 0x00 0x00
431.0,901564800FA8,46:44.3,46:44.5,125.519,5.417506513,YES,0x93 0xAF 0x11 0xB3 0x1B 0x04 0x00 0x00
431.0,901564800FA8,46:44.3,46:44.5,176.768,3.846850109,YES,0x93 0xAF 0x22 0x9F 0x1F 0x09 0x00 0x00
431.0,901564800FA8,46:44.3,46:44.6,227.77,2.985467796,YES,0x93 0xAF 0x42 0xA7 0x21 0x0A 0x00 0x00
431.0,901564800FA8,46:44.3,46:44.6,277.329,2.451961389,YES,0x93 0xAF 0x32 0xA8 0x21 0x0B 0x00 0x00
431.0,901564800FA8,46:44.3,46:44.7,328.16,2.072159922,YES,0x93 0xAF 0x13 0xAE 0x23 0x01 0x00 0x00
431.0,901564800FA8,46:44.3,46:44.7,378.549,1.796332839,YES,0x93 0xAF 0x12 0xA4 0x1F 0x04 0x00 0x00
432.0,901564800FA8,46:49.3,46:49.5,137.5,4.945454545,YES,0x93 0xB0 0x11 0xB2 0x19 0x01 0x00 0x00
432.0,901564800FA8,46:49.3,46:49.5,189.262,3.59290296,YES,0x93 0xB0 0x42 0xA7 0x21 0x01 0x00 0x00
432.0,901564800FA8,46:49.3,46:49.6,238.571,2.850304522,YES,0x93 0xB0 0x32 0xA8 0x20 0x02 0x00 0x00
432.0,901564800FA8,46:49.3,46:49.6,289.589,2.348155489,YES,0x93 0xB0 0x13 0xAE 0x23 0x02 0x00 0x00
432.0,901564800FA8,46:49.3,46:49.7,340.405,1.997620481,YES,0x93 0xB0 0x12 0xA4 0x20 0x04 0x00 0x00
432.0,901564800FA8,46:49.3,46:49.7,391.108,1.738650194,YES,0x93 0xB0 0x22 0x9E 0x1F 0x01 0x00 0x00
433.0,901564800FA8,46:54.3,46:54.4,48.573,13.99954707,YES,0x93 0xB1 0x11 0xB2 0x1B 0x01 0x00 0x00
433.0,901564800FA8,46:54.3,46:54.4,99.284,6.84903912,YES,0x93 0xB1 0x13 0xA5 0x23 0x02 0x00 0x00
433.0,901564800FA8,46:54.3,46:54.5,151.401,4.491383809,YES,0x93 0xB1 0x22 0x9F 0x1E 0x08 0x00 0x00
433.0,901564800FA8,46:54.3,46:54.5,201.143,3.380679417,YES,0x93 0xB1 0x32 0xA8 0x1F 0x02 0x00 0x00
433.0,901564800FA8,46:54.3,46:54.6,251.648,2.702187182,YES,0x93 0xB1 0x12 0xA4 0x1E 0x07 0x00 0x00
433.0,901564800FA8,46:54.3,46:54.6,302.097,2.250932647,YES,0x93 0xB1 0x42 0xA7 0x1F 0x01 0x00 0x00
434.0,901564800FA8,46:59.3,46:59.4,61.671,11.02625221,YES,0x93 0xB2 0x11 0xB3 0x1C 0x01 0x00 0x00
434.0,901564800FA8,46:59.3,46:59.4,112.316,6.054346665,YES,0x93 0xB2 0x12 0xA4 0x1E 0x07 0x00 0x00
434.0,901564800FA8,46:59.3,46:59.5,162.866,4.175211524,YES,0x93 0xB2 0x32 0xA8 0x1F 0x06 0x00 0x00
434.0,901564800FA8,46:59.3,46:59.9,548.515,1.239710856,YES,0x93 0xB2 0x13 0xAE 0x23 0x08 0x00 0x00
434.0,901564800FA8,46:59.3,47:00.1,764.419,0.889564493,YES,0x93 0xB2 0x42 0xA7 0x21 0x08 0x00 0x00
434.0,901564800FA8,46:59.3,47:00.2,815.404,0.833942438,YES,0x93 0xB2 0x22 0x9E 0x21 0x07 0x00 0x00
435.0,901564800FA8,47:04.3,47:04.5,173.675,3.915359148,YES,0x93 0xB3 0x42 0xA7 0x21 0x04 0x00 0x00
435.0,901564800FA8,47:04.3,47:04.6,224.891,3.023687031,YES,0x93 0xB3 0x13 0xAE 0x23 0x01 0x00 0x00
435.0,901564800FA8,47:04.3,47:04.6,275.503,2.468212687,YES,0x93 0xB3 0x11 0xB2 0x1C 0x01 0x00 0x00
435.0,901564800FA8,47:04.3,47:04.7,326.312,2.083895168,YES,0x93 0xB3 0x12 0xA4 0x21 0x01 0x00 0x00
435.0,901564800FA8,47:04.3,47:04.7,377.051,1.803469557,YES,0x93 0xB3 0x22 0x9F 0x1F 0x05 0x00 0x00
435.0,901564800FA8,47:04.3,47:04.8,428.274,1.587768578,YES,0x93 0xB3 0x32 0xA7 0x21 0x01 0x00 0x00
436.0,901564800FA8,47:09.3,47:09.4,85.817,7.923837934,YES,0x93 0xB4 0x11 0xB2 0x1C 0x0C 0x00 0x00
436.0,901564800FA8,47:09.3,47:09.5,136.56,4.979496192,YES,0x93 0xB4 0x42 0xA7 0x21 0x05 0x00 0x00
436.0,901564800FA8,47:09.3,47:09.5,188.122,3.614675583,YES,0x93 0xB4 0x32 0xA8 0x1E 0x0B 0x00 0x00
436.0,901564800FA8,47:09.3,47:09.6,239.319,2.841395794,YES,0x93 0xB4 0x22 0x9E 0x20 0x07 0x00 0x00
436.0,901564800FA8,47:09.3,47:09.6,288.888,2.353853396,YES,0x93 0xB4 0x12 0xA4 0x1F 0x0A 0x00 0x00
436.0,901564800FA8,47:09.3,47:09.7,339.537,2.002727243,YES,0x93 0xB4 0x13 0xAE 0x23 0x04 0x00 0x00
437.0,901564800FA8,47:14.3,47:14.4,98.2,6.924643585,YES,0x93 0xB5 0x11 0xB2 0x1A 0x01 0x00 0x00
437.0,901564800FA8,47:14.3,47:14.5,149.402,4.551478561,YES,0x93 0xB5 0x22 0x9F 0x1F 0x07 0x00 0x00
437.0,901564800FA8,47:14.3,47:14.5,199.0,3.417085427,YES,0x93 0xB5 0x13 0xAE 0x23 0x07 0x00 0x00
437.0,901564800FA8,47:14.3,47:14.6,250.624,2.713227783,YES,0x93 0xB5 0x42 0xA7 0x21 0x05 0x00 0x00
437.0,901564800FA8,47:14.3,47:14.6,302.1,2.250910295,YES,0x93 0xB5 0x12 0xA4 0x1E 0x07 0x00 0x00
437.0,901564800FA8,47:14.3,47:14.7,352.847,1.927180903,YES,0x93 0xB5 0x32 0xA8 0x20 0x07 0x00 0x00
