Packet #,Device ID,TX Timestamp,RX Timestamp,RTT Latency [ms],Data Rate [Kbps],Response,Latest IPC Msg
308,901564800FA8,52:50.3,52:50.5,165.529,4.108041491,YES,0x93 0x34 0x12 0xA4 0x19 0x06 0x00 0x00
308,901564800FA8,52:50.3,52:50.5,216.278,3.144101573,YES,0x93 0x34 0x23 0x9D 0x1B 0x04 0x00 0x00
308,901564800FA8,52:50.3,52:50.6,267.123,2.545643767,YES,0x93 0x34 0x33 0x9B 0x23 0x05 0x00 0x00
308,901564800FA8,52:50.3,52:50.6,317.497,2.14175252,YES,0x93 0x34 0x43 0x9C 0x17 0x04 0x00 0x00
309,901564800FA8,52:55.3,52:55.5,175.822,3.867547861,YES,0x93 0x35 0x11 0xB2 0x17 0x01 0x00 0x00
309,901564800FA8,52:55.3,52:55.5,227.422,2.990036144,YES,0x93 0x35 0x22 0xA4 0x1D 0x01 0x00 0x00
309,901564800FA8,52:55.3,52:55.6,277.509,2.450370979,YES,0x93 0x35 0x23 0x9E 0x1C 0x06 0x00 0x00
309,901564800FA8,52:55.3,52:55.6,328.298,2.07128889,YES,0x93 0x35 0x33 0x9B 0x22 0x04 0x00 0x00
309,901564800FA8,52:55.3,52:55.7,379.079,1.793821341,YES,0x93 0x35 0x43 0x9B 0x17 0x05 0x00 0x00
309,901564800FA8,52:55.3,52:55.7,430.077,1.581112219,YES,0x93 0x35 0x12 0xA4 0x19 0x01 0x00 0x00
310,901564800FA8,53:00.3,53:00.4,88.419,7.690654724,YES,0x93 0x36 0x12 0xA4 0x19 0x06 0x00 0x00
310,901564800FA8,53:00.3,53:00.4,139.193,4.88530314,YES,0x93 0x36 0x22 0xA4 0x1D 0x01 0x00 0x00
310,901564800FA8,53:00.3,53:00.5,189.85,3.581775086,YES,0x93 0x36 0x11 0xB2 0x17 0x01 0x00 0x00
310,901564800FA8,53:00.3,53:00.5,239.822,2.835436282,YES,0x93 0x36 0x43 0x9B 0x17 0x03 0x00 0x00
310,901564800FA8,53:00.3,53:00.6,291.366,2.333834421,YES,0x93 0x36 0x33 0x9B 0x22 0x02 0x00 0x00
310,901564800FA8,53:00.3,53:00.6,341.928,1.988722772,YES,0x93 0x36 0x23 0x9F 0x1C 0x01 0x00 0x00
311,901564800FA8,53:05.3,53:05.4,101.395,6.706445091,YES,0x93 0x37 0x12 0xA4 0x19 0x07 0x00 0x00
311,901564800FA8,53:05.3,53:05.4,151.027,4.502506174,YES,0x93 0x37 0x43 0x9B 0x19 0x07 0x00 0x00
311,901564800FA8,53:05.3,53:05.5,201.942,3.367303483,YES,0x93 0x37 0x23 0x9F 0x1C 0x0C 0x00 0x00
311,901564800FA8,53:05.3,53:05.6,252.546,2.692578778,YES,0x93 0x37 0x11 0xB2 0x18 0x06 0x00 0x00
311,901564800FA8,53:05.3,53:05.6,303.376,2.241442962,YES,0x93 0x37 0x22 0xA4 0x1E 0x06 0x00 0x00
311,901564800FA8,53:05.3,53:05.7,353.915,1.9213653,YES,0x93 0x37 0x33 0x9C 0x23 0x0B 0x00 0x00
312,901564800FA8,53:10.3,53:10.4,112.888,6.023669478,YES,0x93 0x38 0x22 0xA4 0x1D 0x07 0x00 0x00
312,901564800FA8,53:10.3,53:10.5,163.045,4.170627741,YES,0x93 0x38 0x12 0xA4 0x19 0x05 0x00 0x00
312,901564800FA8,53:10.3,53:10.5,214.034,3.177065326,YES,0x93 0x38 0x11 0xB3 0x17 0x08 0x00 0x00
312,901564800FA8,53:10.3,53:10.6,264.523,2.570664933,YES,0x93 0x38 0x23 0x9F 0x1C 0x05 0x00 0x00
312,901564800FA8,53:10.3,53:10.6,315.358,2.15627953,YES,0x93 0x38 0x43 0x9B 0x17 0x03 0x00 0x00
312,901564800FA8,53:10.3,53:10.7,365.962,1.858116416,YES,0x93 0x38 0x33 0x9D 0x23 0x06 0x00 0x00
313,901564800FA8,53:15.3,53:15.4,124.694,5.4533498,YES,0x93 0x39 0x12 0xA4 0x19 0x01 0x00 0x00
313,901564800FA8,53:15.3,53:15.5,175.986,3.863943723,YES,0x93 0x39 0x43 0x9B 0x17 0x02 0x00 0x00
313,901564800FA8,53:15.3,53:15.5,227.916,2.983555345,YES,0x93 0x39 0x11 0xB2 0x17 0x02 0x00 0x00
313,901564800FA8,53:15.3,53:15.6,276.901,2.455751334,YES,0x93 0x39 0x23 0x9E 0x1B 0x02 0x00 0x00
313,901564800FA8,53:15.3,53:15.6,327.739,2.074821733,YES,0x93 0x39 0x22 0xA4 0x1D 0x01 0x00 0x00
313,901564800FA8,53:15.3,53:15.7,378.66,1.795806264,YES,0x93 0x39 0x33 0x9D 0x22 0x02 0x00 0x00
314,901564800FA8,53:20.3,53:20.3,37.994,17.89756277,YES,0x93 0x3A 0x11 0xB2 0x17 0x08 0x00 0x00
314,901564800FA8,53:20.3,53:20.4,86.898,7.825266404,YES,0x93 0x3A 0x22 0xA4 0x1D 0x08 0x00 0x00
314,901564800FA8,53:20.3,53:20.4,138.454,4.911378508,YES,0x93 0x3A 0x33 0x9D 0x23 0x07 0x00 0x00
314,901564800FA8,53:20.3,53:20.5,188.437,3.608633124,YES,0x93 0x3A 0x12 0xA4 0x19 0x01 0x00 0x00
314,901564800FA8,53:20.3,53:20.5,241.061,2.820862769,YES,0x93 0x3A 0x23 0x9F 0x1C 0x06 0x00 0x00
314,901564800FA8,53:20.3,53:20.6,290.987,2.336874156,YES,0x93 0x3A 0x43 0x9B 0x17 0x01 0x00 0x00
315,901564800FA8,53:25.3,53:25.4,50.275,13.52560915,YES,0x93 0x3B 0x11 0xB2 0x17 0x01 0x00 0x00
315,901564800FA8,53:25.3,53:25.4,101.248,6.716182048,YES,0x93 0x3B 0x12 0xA4 0x19 0x03 0x00 0x00
315,901564800FA8,53:25.3,53:25.5,151.91,4.476334672,YES,0x93 0x3B 0x22 0xA4 0x1E 0x07 0x00 0x00
315,901564800FA8,53:25.3,53:25.5,202.559,3.357046589,YES,0x93 0x3B 0x43 0x9B 0x17 0x03 0x00 0x00
315,901564800FA8,53:25.3,53:25.6,252.138,2.696935805,YES,0x93 0x3B 0x33 0x9C 0x23 0x06 0x00 0x00
315,901564800FA8,53:25.3,53:25.6,304.201,2.235364118,YES,0x93 0x3B 0x23 0x9E 0x1B 0x03 0x00 0x00
316,901564800FA8,53:30.3,53:30.4,113.21,6.006536525,YES,0x93 0x3C 0x11 0xB2 0x17 0x01 0x00 0x00
316,901564800FA8,53:30.3,53:30.5,162.545,4.183456889,YES,0x93 0x3C 0x22 0xA4 0x1D 0x01 0x00 0x00
316,901564800FA8,53:30.3,53:30.5,215.606,3.153901097,YES,0x93 0x3C 0x43 0x9B 0x17 0x01 0x00 0x00
316,901564800FA8,53:30.3,53:30.6,263.691,2.578775916,YES,0x93 0x3C 0x23 0x9E 0x1C 0x03 0x00 0x00
316,901564800FA8,53:30.3,53:30.6,316.284,2.149966486,YES,0x93 0x3C 0x12 0xA4 0x19 0x01 0x00 0x00
316,901564800FA8,53:30.3,53:30.7,366.327,1.856265031,YES,0x93 0x3C 0x33 0x9D 0x22 0x03 0x00 0x00
317,901564800FA8,53:35.3,53:35.4,127.016,5.353656232,YES,0x93 0x3D 0x11 0xB2 0x17 0x01 0x00 0x00
317,901564800FA8,53:35.3,53:35.5,176.546,3.851687379,YES,0x93 0x3D 0x12 0xA4 0x19 0x06 0x00 0x00
317,901564800FA8,53:35.3,53:35.5,228.13,2.980756586,YES,0x93 0x3D 0x22 0xA4 0x1D 0x07 0x00 0x00
317,901564800FA8,53:35.3,53:35.6,278.243,2.443906945,YES,0x93 0x3D 0x23 0x9F 0x1C 0x05 0x00 0x00
317,901564800FA8,53:35.3,53:35.6,330.267,2.058940191,YES,0x93 0x3D 0x43 0x9C 0x17 0x04 0x00 0x00
317,901564800FA8,53:35.3,53:35.7,379.982,1.789558453,YES,0x93 0x3D 0x33 0x9C 0x23 0x06 0x00 0x00
318,901564800FA8,53:40.3,53:40.4,141.322,4.811706599,YES,0x93 0x3E 0x11 0xB3 0x17 0x01 0x00 0x00
318,901564800FA8,53:40.3,53:40.5,191.365,3.553418859,YES,0x93 0x3E 0x22 0xA4 0x1E 0x02 0x00 0x00
318,901564800FA8,53:40.3,53:40.5,243.231,2.795696272,YES,0x93 0x3E 0x12 0xA4 0x19 0x01 0x00 0x00
318,901564800FA8,53:40.3,53:40.6,294.179,2.311517817,YES,0x93 0x3E 0x23 0x9F 0x1C 0x05 0x00 0x00
318,901564800FA8,53:40.3,53:40.7,344.735,1.972529624,YES,0x93 0x3E 0x43 0x9B 0x19 0x06 0x00 0x00
318,901564800FA8,53:40.3,53:40.7,396.339,1.715702971,YES,0x93 0x3E 0x33 0x9C 0x23 0x07 0x00 0x00
319,901564800FA8,53:45.3,53:45.6,256.199,2.654186784,YES,0x93 0x3F 0x12 0xA4 0x19 0x02 0x00 0x00
319,901564800FA8,53:45.3,53:45.6,308.473,2.204406869,YES,0x93 0x3F 0x11 0xB2 0x17 0x01 0x00 0x00
319,901564800FA8,53:45.3,53:45.7,357.514,1.902023417,YES,0x93 0x3F 0x23 0x9F 0x1C 0x01 0x00 0x00
319,901564800FA8,53:45.3,53:45.7,410.912,1.654855541,YES,0x93 0x3F 0x33 0x9D 0x23 0x06 0x00 0x00
319,901564800FA8,53:45.3,53:45.8,458.503,1.483087352,YES,0x93 0x3F 0x22 0xA4 0x1D 0x06 0x00 0x00
319,901564800FA8,53:45.3,53:45.8,509.372,1.334977188,YES,0x93 0x3F 0x43 0x9B 0x17 0x03 0x00 0x00
320,901564800FA8,53:50.3,53:50.4,67.684,10.04668755,YES,0x93 0x40 0x11 0xB2 0x17 0x06 0x00 0x00
320,901564800FA8,53:50.3,53:50.4,117.583,5.783148925,YES,0x93 0x40 0x12 0xA4 0x19 0x01 0x00 0x00
320,901564800FA8,53:50.3,53:50.5,168.739,4.029892319,YES,0x93 0x40 0x22 0xA4 0x1D 0x07 0x00 0x00
320,901564800FA8,53:50.3,53:50.5,219.395,3.09943253,YES,0x93 0x40 0x23 0x9F 0x1C 0x01 0x00 0x00
320,901564800FA8,53:50.3,53:50.6,270.119,2.517408994,YES,0x93 0x40 0x43 0x9B 0x17 0x07 0x00 0x00
320,901564800FA8,53:50.3,53:50.6,320.699,2.12036832,YES,0x93 0x40 0x33 0x9D 0x22 0x08 0x00 0x00
321,901564800FA8,53:55.3,53:55.4,79.63,8.539495165,YES,0x93 0x41 0x11 0xB2 0x17 0x01 0x00 0x00
321,901564800FA8,53:55.3,53:55.4,129.963,5.232258412,YES,0x93 0x41 0x22 0xA4 0x1D 0x01 0x00 0x00
321,901564800FA8,53:55.3,53:55.5,180.613,3.764956011,YES,0x93 0x41 0x12 0xA4 0x18 0x01 0x00 0x00
321,901564800FA8,53:55.3,53:55.5,231.384,2.938837603,YES,0x93 0x41 0x23 0x9F 0x1B 0x01 0x00 0x00
321,901564800FA8,53:55.3,53:55.6,282.521,2.406900726,YES,0x93 0x41 0x43 0x9B 0x17 0x01 0x00 0x00
321,901564800FA8,53:55.3,53:55.6,333.564,2.038589296,YES,0x93 0x41 0x33 0x9B 0x22 0x03 0x00 0x00
322,901564800FA8,54:00.3,54:00.4,91.186,7.45728511,YES,0x93 0x42 0x11 0xB2 0x17 0x01 0x00 0x00
322,901564800FA8,54:00.3,54:00.5,142.294,4.77883818,YES,0x93 0x42 0x12 0xA4 0x19 0x01 0x00 0x00
322,901564800FA8,54:00.3,54:00.5,192.515,3.532192297,YES,0x93 0x42 0x22 0xA4 0x1D 0x01 0x00 0x00
322,901564800FA8,54:00.3,54:00.6,243.265,2.795305531,YES,0x93 0x42 0x43 0x9B 0x17 0x01 0x00 0x00
322,901564800FA8,54:00.3,54:00.6,294.077,2.312319563,YES,0x93 0x42 0x33 0x9C 0x22 0x03 0x00 0x00
322,901564800FA8,54:00.3,54:00.7,345.302,1.96929065,YES,0x93 0x42 0x23 0x9F 0x1C 0x01 0x00 0x00
323,901564800FA8,54:05.3,54:05.4,102.8,6.614785992,YES,0x93 0x43 0x11 0xB2 0x17 0x01 0x00 0x00
323,901564800FA8,54:05.3,54:05.5,154.308,4.406770874,YES,0x93 0x43 0x22 0xA4 0x1D 0x01 0x00 0x00
323,901564800FA8,54:05.3,54:05.5,205.496,3.309066843,YES,0x93 0x43 0x43 0x9B 0x17 0x01 0x00 0x00
323,901564800FA8,54:05.3,54:05.6,255.548,2.660948237,YES,0x93 0x43 0x12 0xA4 0x19 0x01 0x00 0x00
323,901564800FA8,54:05.3,54:05.6,306.158,2.221075392,YES,0x93 0x43 0x23 0x9F 0x1C 0x02 0x00 0x00
323,901564800FA8,54:05.3,54:05.7,356.916,1.90521019,YES,0x93 0x43 0x33 0x9D 0x22 0x01 0x00 0x00
324,901564800FA8,54:10.3,54:10.4,115.2,5.902777778,YES,0x93 0x44 0x11 0xB2 0x17 0x01 0x00 0x00
324,901564800FA8,54:10.3,54:10.5,165.593,4.106453775,YES,0x93 0x44 0x12 0xA4 0x19 0x02 0x00 0x00
324,901564800FA8,54:10.3,54:10.5,216.507,3.140776049,YES,0x93 0x44 0x33 0x9C 0x22 0x03 0x00 0x00
324,901564800FA8,54:10.3,54:10.6,267.127,2.545605648,YES,0x93 0x44 0x43 0x9B 0x17 0x01 0x00 0x00
324,901564800FA8,54:10.3,54:10.6,318.053,2.138008445,YES,0x93 0x44 0x22 0xA4 0x1D 0x01 0x00 0x00
324,901564800FA8,54:10.3,54:10.7,371.627,1.8297917,YES,0x93 0x44 0x23 0x9E 0x1B 0x02 0x00 0x00
325,901564800FA8,54:15.3,54:15.4,126.876,5.359563668,YES,0x93 0x45 0x11 0xB3 0x17 0x01 0x00 0x00
325,901564800FA8,54:15.3,54:15.5,177.59,3.829044428,YES,0x93 0x45 0x23 0x9F 0x1C 0x05 0x00 0x00
325,901564800FA8,54:15.3,54:15.5,229.079,2.968408278,YES,0x93 0x45 0x43 0x9C 0x17 0x04 0x00 0x00
325,901564800FA8,54:15.3,54:15.6,279.02,2.437101283,YES,0x93 0x45 0x33 0x9D 0x22 0x06 0x00 0x00
325,901564800FA8,54:15.3,54:15.6,330.37,2.058298272,YES,0x93 0x45 0x12 0xA4 0x19 0x01 0x00 0x00
325,901564800FA8,54:15.3,54:15.7,380.423,1.787483932,YES,0x93 0x45 0x22 0xA4 0x1D 0x05 0x00 0x00
326,901564800FA8,54:20.3,54:20.5,138.702,4.902596934,YES,0x93 0x46 0x11 0xB2 0x17 0x01 0x00 0x00
326,901564800FA8,54:20.3,54:20.5,189.64,3.585741405,YES,0x93 0x46 0x12 0xA4 0x19 0x08 0x00 0x00
326,901564800FA8,54:20.3,54:20.6,240.214,2.830809195,YES,0x93 0x46 0x22 0xA4 0x1D 0x09 0x00 0x00
326,901564800FA8,54:20.3,54:20.6,290.805,2.338336686,YES,0x93 0x46 0x43 0x9B 0x17 0x04 0x00 0x00
326,901564800FA8,54:20.3,54:20.7,341.552,1.990912072,YES,0x93 0x46 0x33 0x9D 0x23 0x05 0x00 0x00
326,901564800FA8,54:20.3,54:20.7,392.311,1.733318719,YES,0x93 0x46 0x23 0x9E 0x1C 0x02 0x00 0x00
327,901564800FA8,54:25.3,54:25.4,49.774,13.66175112,YES,0x93 0x47 0x11 0xB2 0x17 0x01 0x00 0x00
327,901564800FA8,54:25.3,54:25.4,100.65,6.756085445,YES,0x93 0x47 0x22 0xA4 0x1D 0x05 0x00 0x00
327,901564800FA8,54:25.3,54:25.5,151.376,4.492125568,YES,0x93 0x47 0x12 0xA4 0x19 0x01 0x00 0x00
327,901564800FA8,54:25.3,54:25.5,202.436,3.359086329,YES,0x93 0x47 0x33 0x9D 0x23 0x09 0x00 0x00
327,901564800FA8,54:25.3,54:25.6,253.461,2.682858507,YES,0x93 0x47 0x23 0x9F 0x1C 0x0A 0x00 0x00
327,901564800FA8,54:25.3,54:25.6,303.789,2.238395729,YES,0x93 0x47 0x43 0x9C 0x17 0x06 0x00 0x00
328,901564800FA8,54:30.3,54:30.4,62.718,10.84218247,YES,0x93 0x48 0x11 0xB2 0x17 0x01 0x00 0x00
328,901564800FA8,54:30.3,54:30.4,112.562,6.041115119,YES,0x93 0x48 0x22 0xA4 0x1D 0x06 0x00 0x00
328,901564800FA8,54:30.3,54:30.5,163.815,4.151024021,YES,0x93 0x48 0x12 0xA4 0x19 0x05 0x00 0x00
328,901564800FA8,54:30.3,54:30.5,213.504,3.184952038,YES,0x93 0x48 0x43 0x9B 0x17 0x0D 0x00 0x00
328,901564800FA8,54:30.3,54:30.6,266.015,2.556246828,YES,0x93 0x48 0x33 0x9D 0x23 0x0C 0x00 0x00
328,901564800FA8,54:30.3,54:30.6,316.233,2.150313218,YES,0x93 0x48 0x23 0x9F 0x1C 0x05 0x00 0x00
329,901564800FA8,54:35.3,54:35.4,74.661,9.107834077,YES,0x93 0x49 0x11 0xB3 0x17 0x01 0x00 0x00
329,901564800FA8,54:35.3,54:35.4,125.28,5.427841635,YES,0x93 0x49 0x12 0xA4 0x19 0x07 0x00 0x00
329,901564800FA8,54:35.3,54:35.5,177.082,3.840028913,YES,0x93 0x49 0x43 0x9B 0x17 0x09 0x00 0x00
329,901564800FA8,54:35.3,54:35.5,227.101,2.994262465,YES,0x93 0x49 0x23 0x9F 0x1C 0x0A 0x00 0x00
329,901564800FA8,54:35.3,54:35.6,278.236,2.44396843,YES,0x93 0x49 0x22 0xA4 0x1D 0x04 0x00 0x00
329,901564800FA8,54:35.3,54:35.6,328.348,2.070973479,YES,0x93 0x49 0x33 0x9C 0x23 0x07 0x00 0x00
330,901564800FA8,54:40.3,54:40.6,237.486,2.86332668,YES,0x93 0x4A 0x11 0xB2 0x18 0x07 0x00 0x00
330,901564800FA8,54:40.3,54:40.6,286.46,2.373804371,YES,0x93 0x4A 0x12 0xA4 0x19 0x01 0x00 0x00
330,901564800FA8,54:40.3,54:40.7,339.025,2.005751788,YES,0x93 0x4A 0x23 0x9F 0x1C 0x01 0x00 0x00
330,901564800FA8,54:40.3,54:40.7,388.307,1.751191712,YES,0x93 0x4A 0x43 0x9C 0x17 0x01 0x00 0x00
330,901564800FA8,54:40.3,54:40.8,440.522,1.543623247,YES,0x93 0x4A 0x33 0x9C 0x23 0x06 0x00 0x00
330,901564800FA8,54:40.3,54:40.8,489.857,1.388160218,YES,0x93 0x4A 0x22 0xA4 0x1D 0x05 0x00 0x00
331,901564800FA8,54:45.3,54:45.5,150.183,4.527809406,YES,0x93 0x4B 0x11 0xB3 0x17 0x01 0x00 0x00
331,901564800FA8,54:45.3,54:45.5,199.518,3.408213795,YES,0x93 0x4B 0x43 0x9C 0x17 0x04 0x00 0x00
331,901564800FA8,54:45.3,54:45.6,251.262,2.706338404,YES,0x93 0x4B 0x33 0x9D 0x23 0x05 0x00 0x00
331,901564800FA8,54:45.3,54:45.6,300.689,2.261472817,YES,0x93 0x4B 0x23 0x9F 0x1B 0x01 0x00 0x00
331,901564800FA8,54:45.3,54:45.7,352.941,1.92666763,YES,0x93 0x4B 0x22 0xA4 0x1D 0x06 0x00 0x00
332,901564800FA8,54:50.3,54:50.5,162.586,4.182401929,YES,0x93 0x4C 0x11 0xB3 0x17 0x01 0x00 0x00
332,901564800FA8,54:50.3,54:50.5,214.589,3.168848357,YES,0x93 0x4C 0x12 0xA4 0x19 0x0F 0x00 0x00
332,901564800FA8,54:50.3,54:50.6,265.323,2.562913882,YES,0x93 0x4C 0x43 0x9B 0x17 0x01 0x00 0x00
332,901564800FA8,54:50.3,54:50.6,316.881,2.145915975,YES,0x93 0x4C 0x22 0xA4 0x1D 0x0F 0x00 0x00
332,901564800FA8,54:50.3,54:50.7,365.727,1.85931036,YES,0x93 0x4C 0x23 0x9F 0x1C 0x07 0x00 0x00
332,901564800FA8,54:50.3,54:50.7,419.298,1.621758272,YES,0x93 0x4C 0x33 0x9C 0x22 0x02 0x00 0x00
333,901564800FA8,54:55.3,54:55.4,74.194,9.165161603,YES,0x93 0x4D 0x43 0x9B 0x17 0x03 0x00 0x00
333,901564800FA8,54:55.3,54:55.5,124.696,5.453262334,YES,0x93 0x4D 0x23 0x9F 0x1C 0x05 0x00 0x00
333,901564800FA8,54:55.3,54:55.5,176.007,3.863482702,YES,0x93 0x4D 0x33 0x9D 0x23 0x06 0x00 0x00
333,901564800FA8,54:55.3,54:55.6,227.012,2.995436365,YES,0x93 0x4D 0x22 0xA4 0x1D 0x06 0x00 0x00
333,901564800FA8,54:55.3,54:55.6,277.162,2.453438783,YES,0x93 0x4D 0x11 0xB2 0x17 0x06 0x00 0x00
333,901564800FA8,54:55.3,54:55.7,329.672,2.062656216,YES,0x93 0x4D 0x12 0xA4 0x19 0x01 0x00 0x00
334,901564800FA8,55:00.3,55:00.4,86.662,7.846576354,YES,0x93 0x4E 0x11 0xB3 0x17 0x08 0x00 0x00
334,901564800FA8,55:00.3,55:00.5,137.248,4.954534857,YES,0x93 0x4E 0x12 0xA4 0x19 0x07 0x00 0x00
334,901564800FA8,55:00.3,55:00.5,188.033,3.616386485,YES,0x93 0x4E 0x22 0xA4 0x1D 0x06 0x00 0x00
334,901564800FA8,55:00.3,55:00.6,238.628,2.849623682,YES,0x93 0x4E 0x23 0x9E 0x1C 0x02 0x00 0x00
334,901564800FA8,55:00.3,55:00.6,289.769,2.346696852,YES,0x93 0x4E 0x33 0x9D 0x23 0x06 0x00 0x00
334,901564800FA8,55:00.3,55:00.7,340.28,1.998354296,YES,0x93 0x4E 0x43 0x9B 0x17 0x01 0x00 0x00
335,901564800FA8,55:05.3,55:05.4,98.135,6.929230142,YES,0x93 0x4F 0x12 0xA4 0x19 0x01 0x00 0x00
335,901564800FA8,55:05.3,55:05.5,149.497,4.548586259,YES,0x93 0x4F 0x33 0x9D 0x23 0x08 0x00 0x00
335,901564800FA8,55:05.3,55:05.5,199.896,3.40176892,YES,0x93 0x4F 0x43 0x9C 0x17 0x09 0x00 0x00
335,901564800FA8,55:05.3,55:05.6,250.793,2.711399441,YES,0x93 0x4F 0x23 0x9F 0x1C 0x06 0x00 0x00
335,901564800FA8,55:05.3,55:05.6,301.23,2.25741128,YES,0x93 0x4F 0x11 0xB2 0x17 0x01 0x00 0x00
335,901564800FA8,55:05.3,55:05.7,352.577,1.928656719,YES,0x93 0x4F 0x22 0xA4 0x1D 0x05 0x00 0x00
336,901564800FA8,55:10.3,55:10.4,110.927,6.130157671,YES,0x93 0x50 0x12 0xA4 0x19 0x01 0x00 0x00
336,901564800FA8,55:10.3,55:10.5,161.394,4.213291696,YES,0x93 0x50 0x23 0x9E 0x1C 0x03 0x00 0x00
336,901564800FA8,55:10.3,55:10.5,212.044,3.206881591,YES,0x93 0x50 0x43 0x9B 0x17 0x02 0x00 0x00
336,901564800FA8,55:10.3,55:10.6,262.877,2.586761109,YES,0x93 0x50 0x22 0xA4 0x1D 0x08 0x00 0x00
336,901564800FA8,55:10.3,55:10.6,314.01,2.165536129,YES,0x93 0x50 0x33 0x9D 0x23 0x05 0x00 0x00
336,901564800FA8,55:10.3,55:10.7,364.516,1.865487386,YES,0x93 0x50 0x11 0xB3 0x17 0x0A 0x00 0x00
337,901564800FA8,55:15.3,55:15.5,122.977,5.529489254,YES,0x93 0x51 0x23 0x9F 0x1C 0x02 0x00 0x00
337,901564800FA8,55:15.3,55:15.5,174.129,3.905150779,YES,0x93 0x51 0x12 0xA4 0x19 0x01 0x00 0x00
337,901564800FA8,55:15.3,55:15.6,224.46,3.029493005,YES,0x93 0x51 0x43 0x9C 0x17 0x03 0x00 0x00
337,901564800FA8,55:15.3,55:15.6,275.454,2.468651753,YES,0x93 0x51 0x22 0xA4 0x1D 0x05 0x00 0x00
337,901564800FA8,55:15.3,55:15.7,325.795,2.087202075,YES,0x93 0x51 0x11 0xB3 0x18 0x08 0x00 0x00
337,901564800FA8,55:15.3,55:15.7,376.387,1.806651133,YES,0x93 0x51 0x33 0x9D 0x23 0x06 0x00 0x00
338,901564800FA8,55:20.3,55:20.5,136.309,4.988665459,YES,0x93 0x52 0x12 0xA4 0x19 0x05 0x00 0x00
338,901564800FA8,55:20.3,55:20.5,186.129,3.653380183,YES,0x93 0x52 0x22 0xA4 0x1D 0x08 0x00 0x00
338,901564800FA8,55:20.3,55:20.6,237.537,2.862711914,YES,0x93 0x52 0x43 0x9C 0x17 0x05 0x00 0x00
338,901564800FA8,55:20.3,55:20.6,287.485,2.3653408,YES,0x93 0x52 0x23 0x9F 0x1C 0x03 0x00 0x00
338,901564800FA8,55:20.3,55:20.7,338.887,2.006568561,YES,0x93 0x52 0x11 0xB3 0x17 0x09 0x00 0x00
338,901564800FA8,55:20.3,55:20.7,388.772,1.749097157,YES,0x93 0x52 0x33 0x9B 0x23 0x07 0x00 0x00
339,901564800FA8,55:25.3,55:25.4,47.673,14.26383907,YES,0x93 0x53 0x11 0xB3 0x18 0x05 0x00 0x00
339,901564800FA8,55:25.3,55:25.4,97.638,6.964501526,YES,0x93 0x53 0x12 0xA3 0x19 0x01 0x00 0x00
339,901564800FA8,55:25.3,55:25.5,149.409,4.551265319,YES,0x93 0x53 0x33 0x9D 0x23 0x06 0x00 0x00
339,901564800FA8,55:25.3,55:25.5,199.588,3.407018458,YES,0x93 0x53 0x43 0x9C 0x17 0x01 0x00 0x00
339,901564800FA8,55:25.3,55:25.6,251.823,2.700309344,YES,0x93 0x53 0x22 0xA4 0x1D 0x06 0x00 0x00
339,901564800FA8,55:25.3,55:25.6,301.009,2.259068666,YES,0x93 0x53 0x23 0x9E 0x1C 0x02 0x00 0x00
340,901564800FA8,55:30.3,55:30.4,59.378,11.45205295,YES,0x93 0x54 0x11 0xB3 0x17 0x01 0x00 0x00
340,901564800FA8,55:30.3,55:30.4,109.9,6.18744313,YES,0x93 0x54 0x12 0xA4 0x19 0x02 0x00 0x00
340,901564800FA8,55:30.3,55:30.5,161.074,4.221662093,YES,0x93 0x54 0x33 0x9D 0x22 0x03 0x00 0x00
340,901564800FA8,55:30.3,55:30.5,211.726,3.211698138,YES,0x93 0x54 0x22 0xA4 0x1D 0x05 0x00 0x00
340,901564800FA8,55:30.3,55:30.6,262.585,2.589637641,YES,0x93 0x54 0x43 0x9B 0x17 0x04 0x00 0x00
340,901564800FA8,55:30.3,55:30.6,313.083,2.171948014,YES,0x93 0x54 0x23 0x9F 0x1C 0x06 0x00 0x00
341,901564800FA8,55:35.3,55:35.4,71.446,9.517677687,YES,0x93 0x55 0x11 0xB2 0x17 0x01 0x00 0x00
341,901564800FA8,55:35.3,55:35.5,122.255,5.562144698,YES,0x93 0x55 0x12 0xA4 0x19 0x01 0x00 0x00
341,901564800FA8,55:35.3,55:35.5,172.688,3.937737422,YES,0x93 0x55 0x22 0xA4 0x1D 0x06 0x00 0x00
341,901564800FA8,55:35.3,55:35.6,223.718,3.039540851,YES,0x93 0x55 0x33 0x9C 0x23 0x07 0x00 0x00
341,901564800FA8,55:35.3,55:35.6,274.253,2.479462394,YES,0x93 0x55 0x43 0x9B 0x17 0x06 0x00 0x00
341,901564800FA8,55:35.3,55:35.7,324.872,2.093132064,YES,0x93 0x55 0x23 0x9F 0x1C 0x07 0x00 0x00
342,901564800FA8,55:40.3,55:40.4,82.998,8.192968505,YES,0x93 0x56 0x11 0xB2 0x18 0x01 0x00 0x00
342,901564800FA8,55:40.3,55:40.5,133.846,5.08046561,YES,0x93 0x56 0x22 0xA4 0x1D 0x01 0x00 0x00
342,901564800FA8,55:40.3,55:40.5,185.395,3.667844332,YES,0x93 0x56 0x12 0xA4 0x19 0x01 0x00 0x00
342,901564800FA8,55:40.3,55:40.6,235.062,2.8928538,YES,0x93 0x56 0x43 0x9B 0x17 0x02 0x00 0x00
